timestamp,city,cell_id,latitude,longitude,throughput_mbps,latency_ms,packet_loss_pct,rsrp_dbm,users_connected
2025-12-05 21:55:00,Hyderabad,HYD_C2,17.45,78.38,157.42,13.9,0.139,-82.1,70
2025-12-05 21:55:30,Hyderabad,HYD_C2,17.45,78.38,160.3,24.3,0.287,-94.9,47
2025-12-05 21:56:00,Hyderabad,HYD_C2,17.45,78.38,155.67,16.39,0.242,-82.3,91
2025-12-05 21:56:30,Hyderabad,HYD_C2,17.45,78.38,173.86,21.26,0.235,-87.5,105
2025-12-05 21:57:00,Hyderabad,HYD_C2,17.45,78.38,182.65,18.14,0.267,-90.1,81
2025-12-05 21:57:31,Hyderabad,HYD_C2,17.45,78.38,144.89,20.38,0.176,-86.8,99
2025-12-05 21:58:01,Hyderabad,HYD_C2,17.45,78.38,150.71,21.11,0.273,-87.3,87
2025-12-05 21:58:31,Hyderabad,HYD_C2,17.45,78.38,160.1,14.21,0.267,-91.2,69
2025-12-05 21:59:01,Hyderabad,HYD_C2,17.45,78.38,148.34,24.29,0.271,-84.9,71
2025-12-05 21:59:31,Hyderabad,HYD_C2,17.45,78.38,161.99,25.86,0.171,-79.9,97
2025-12-05 22:00:01,Hyderabad,HYD_C2,17.45,78.38,153.97,23.92,0.276,-93.2,103
2025-12-05 22:00:31,Hyderabad,HYD_C2,17.45,78.38,174.27,19.34,0.19,-89.7,61
2025-12-05 22:01:01,Hyderabad,HYD_C2,17.45,78.38,162.33,26.05,0.289,-87.3,87
2025-12-05 22:01:31,Hyderabad,HYD_C2,17.45,78.38,157.84,25.12,0.14,-88.4,78
2025-12-05 22:02:01,Hyderabad,HYD_C2,17.45,78.38,150.79,18.95,0.304,-85.6,104
2025-12-05 22:02:31,Hyderabad,HYD_C2,17.45,78.38,169.54,30.03,0.337,-78.7,41
2025-12-05 22:03:01,Hyderabad,HYD_C2,17.45,78.38,165.15,17.68,0.182,-88.0,54
2025-12-05 22:03:31,Hyderabad,HYD_C2,17.45,78.38,162.8,19.5,0.2,-83.9,81
2025-12-05 22:04:01,Hyderabad,HYD_C2,17.45,78.38,165.78,23.34,0.309,-84.3,105
2025-12-05 22:04:31,Hyderabad,HYD_C2,17.45,78.38,180.79,12.26,0.267,-84.8,94
2025-12-05 22:05:01,Hyderabad,HYD_C2,17.45,78.38,146.87,20.53,0.253,-88.7,68
2025-12-05 22:05:31,Hyderabad,HYD_C2,17.45,78.38,132.89,22.42,0.155,-76.5,107
2025-12-05 22:06:01,Hyderabad,HYD_C2,17.45,78.38,181.49,28.92,0.245,-82.6,73
2025-12-05 22:06:31,Hyderabad,HYD_C2,17.45,78.38,165.89,23.32,0.246,-84.3,103
2025-12-05 22:07:01,Hyderabad,HYD_C2,17.45,78.38,159.29,18.9,0.231,-86.0,70
2025-12-05 22:07:31,Hyderabad,HYD_C2,17.45,78.38,156.42,24.84,0.188,-86.5,95
2025-12-05 22:08:01,Hyderabad,HYD_C2,17.45,78.38,147.68,26.7,0.38,-79.0,76
2025-12-05 22:08:31,Hyderabad,HYD_C2,17.45,78.38,151.38,25.13,0.3,-81.9,104
2025-12-05 22:09:01,Hyderabad,HYD_C2,17.45,78.38,154.11,17.48,0.241,-89.3,71
2025-12-05 22:09:31,Hyderabad,HYD_C2,17.45,78.38,162.37,22.17,0.3,-90.0,104
2025-12-05 22:10:01,Hyderabad,HYD_C2,17.45,78.38,146.68,15.27,0.249,-81.1,58
2025-12-05 22:10:31,Hyderabad,HYD_C2,17.45,78.38,173.82,17.28,0.26,-83.1,55
2025-12-05 22:11:01,Hyderabad,HYD_C2,17.45,78.38,151.76,24.14,0.309,-84.5,73
2025-12-05 22:11:31,Hyderabad,HYD_C2,17.45,78.38,166.64,23.68,0.291,-80.0,94
2025-12-05 22:12:01,Hyderabad,HYD_C2,17.45,78.38,168.86,20.86,0.251,-86.7,54
2025-12-05 22:12:31,Hyderabad,HYD_C2,17.45,78.38,147.39,28.34,0.207,-90.9,83
2025-12-05 22:13:01,Hyderabad,HYD_C2,17.45,78.38,171.08,17.32,0.255,-87.1,61
2025-12-05 22:13:31,Hyderabad,HYD_C2,17.45,78.38,152.05,23.16,0.231,-82.8,89
2025-12-05 22:14:01,Hyderabad,HYD_C2,17.45,78.38,140.97,18.18,0.217,-88.1,88
2025-12-05 22:14:31,Hyderabad,HYD_C2,17.45,78.38,148.89,20.95,0.208,-80.1,100
2025-12-05 22:15:01,Hyderabad,HYD_C2,17.45,78.38,148.96,15.04,0.147,-85.1,103
2025-12-05 22:15:31,Hyderabad,HYD_C2,17.45,78.38,146.46,18.33,0.164,-82.3,108
2025-12-05 22:16:01,Hyderabad,HYD_C2,17.45,78.38,147.45,22.61,0.397,-91.4,57
2025-12-05 22:16:31,Hyderabad,HYD_C2,17.45,78.38,169.5,19.71,0.205,-78.4,47
2025-12-05 22:17:01,Hyderabad,HYD_C2,17.45,78.38,159.42,20.98,0.21,-86.8,106
2025-12-05 22:17:31,Hyderabad,HYD_C2,17.45,78.38,171.91,23.8,0.237,-83.3,64
2025-12-05 22:18:01,Hyderabad,HYD_C2,17.45,78.38,143.62,22.75,0.126,-83.8,43
2025-12-05 22:18:31,Hyderabad,HYD_C2,17.45,78.38,145.15,20.45,0.355,-80.8,55
2025-12-05 22:19:01,Hyderabad,HYD_C2,17.45,78.38,143.53,17.55,0.177,-82.3,78
2025-12-05 22:19:31,Hyderabad,HYD_C2,17.45,78.38,161.69,21.53,0.17,-91.3,52
2025-12-05 22:20:01,Hyderabad,HYD_C2,17.45,78.38,161.43,26.76,0.27,-86.4,102
2025-12-05 22:20:31,Hyderabad,HYD_C2,17.45,78.38,158.32,24.43,0.267,-90.7,93
2025-12-05 22:21:01,Hyderabad,HYD_C2,17.45,78.38,145.64,12.28,0.224,-85.3,83
2025-12-05 22:21:31,Hyderabad,HYD_C2,17.45,78.38,156.38,20.28,0.273,-77.1,109
2025-12-05 22:22:01,Hyderabad,HYD_C2,17.45,78.38,178.14,21.38,0.212,-84.3,97
2025-12-05 22:22:31,Hyderabad,HYD_C2,17.45,78.38,166.49,20.61,0.126,-83.4,97
2025-12-05 22:23:01,Hyderabad,HYD_C2,17.45,78.38,162.18,25.72,0.237,-83.1,63
2025-12-05 22:23:31,Hyderabad,HYD_C2,17.45,78.38,179.59,18.29,0.235,-87.1,65
2025-12-05 22:24:01,Hyderabad,HYD_C2,17.45,78.38,169.11,17.55,0.359,-85.2,86
2025-12-05 22:24:31,Hyderabad,HYD_C2,17.45,78.38,162.86,29.04,0.207,-87.3,70
2025-12-05 22:25:01,Hyderabad,HYD_C2,17.45,78.38,152.9,26.44,0.327,-86.9,71
2025-12-05 22:25:31,Hyderabad,HYD_C2,17.45,78.38,156.0,17.54,0.201,-89.7,95
2025-12-05 22:26:01,Hyderabad,HYD_C2,17.45,78.38,179.29,28.02,0.158,-92.4,50
2025-12-05 22:26:31,Hyderabad,HYD_C2,17.45,78.38,165.25,20.86,0.183,-84.0,77
2025-12-05 22:27:01,Hyderabad,HYD_C2,17.45,78.38,170.01,14.33,0.24,-83.9,105
2025-12-05 22:27:31,Hyderabad,HYD_C2,17.45,78.38,152.66,18.45,0.249,-84.7,109
2025-12-05 22:28:01,Hyderabad,HYD_C2,17.45,78.38,180.71,22.69,0.139,-83.7,82
2025-12-05 22:28:31,Hyderabad,HYD_C2,17.45,78.38,168.52,22.22,0.274,-84.3,76
2025-12-05 22:29:01,Hyderabad,HYD_C2,17.45,78.38,148.14,24.13,0.089,-85.5,59
2025-12-05 22:29:31,Hyderabad,HYD_C2,17.45,78.38,147.18,20.55,0.333,-90.6,50
2025-12-05 22:30:01,Hyderabad,HYD_C2,17.45,78.38,164.3,13.49,0.12,-81.7,84
2025-12-05 22:30:31,Hyderabad,HYD_C2,17.45,78.38,145.15,24.62,0.277,-89.2,41
2025-12-05 22:31:01,Hyderabad,HYD_C2,17.45,78.38,149.94,26.72,0.31,-85.1,58
2025-12-05 22:31:31,Hyderabad,HYD_C2,17.45,78.38,172.81,19.38,0.304,-77.9,58
2025-12-05 22:32:01,Hyderabad,HYD_C2,17.45,78.38,169.55,12.3,0.381,-84.7,88
2025-12-05 22:32:31,Hyderabad,HYD_C2,17.45,78.38,148.35,19.25,0.336,-80.2,86
2025-12-05 22:33:01,Hyderabad,HYD_C2,17.45,78.38,148.33,23.86,0.314,-81.2,49
2025-12-05 22:33:31,Hyderabad,HYD_C2,17.45,78.38,133.93,21.7,0.308,-86.7,97
2025-12-05 22:34:01,Hyderabad,HYD_C2,17.45,78.38,152.11,26.16,0.274,-83.4,108
2025-12-05 22:34:31,Hyderabad,HYD_C2,17.45,78.38,161.94,27.23,0.21,-92.2,69
2025-12-05 22:35:01,Hyderabad,HYD_C2,17.45,78.38,149.44,15.13,0.291,-82.3,69
2025-12-05 22:35:31,Hyderabad,HYD_C2,17.45,78.38,172.95,18.91,0.21,-76.5,93
2025-12-05 22:36:01,Hyderabad,HYD_C2,17.45,78.38,162.03,18.66,0.353,-82.1,54
2025-12-05 22:36:31,Hyderabad,HYD_C2,17.45,78.38,145.0,15.55,0.206,-80.8,93
2025-12-05 22:37:01,Hyderabad,HYD_C2,17.45,78.38,170.89,26.36,0.203,-81.8,51
2025-12-05 22:37:31,Hyderabad,HYD_C2,17.45,78.38,163.38,23.51,0.269,-85.2,41
2025-12-05 22:38:01,Hyderabad,HYD_C2,17.45,78.38,130.09,25.49,0.264,-79.3,40
2025-12-05 22:38:31,Hyderabad,HYD_C2,17.45,78.38,154.16,23.91,0.359,-77.9,54
2025-12-05 22:39:01,Hyderabad,HYD_C2,17.45,78.38,149.18,13.38,0.37,-74.9,96
2025-12-05 22:39:31,Hyderabad,HYD_C2,17.45,78.38,142.15,13.62,0.241,-86.7,84
2025-12-05 22:40:01,Hyderabad,HYD_C2,17.45,78.38,124.55,19.91,0.189,-83.6,56
2025-12-05 22:40:31,Hyderabad,HYD_C2,17.45,78.38,167.61,23.63,0.123,-83.7,107
2025-12-05 22:41:01,Hyderabad,HYD_C2,17.45,78.38,169.41,25.44,0.273,-83.7,55
2025-12-05 22:41:31,Hyderabad,HYD_C2,17.45,78.38,172.37,24.29,0.245,-83.5,71
2025-12-05 22:42:01,Hyderabad,HYD_C2,17.45,78.38,161.6,14.4,0.213,-85.4,80
2025-12-05 22:42:31,Hyderabad,HYD_C2,17.45,78.38,145.71,17.59,0.213,-84.3,40
2025-12-05 22:43:01,Hyderabad,HYD_C2,17.45,78.38,148.57,27.7,0.166,-85.7,48
2025-12-05 22:43:31,Hyderabad,HYD_C2,17.45,78.38,150.01,18.3,0.375,-81.8,53
2025-12-05 22:44:01,Hyderabad,HYD_C2,17.45,78.38,169.88,21.36,0.335,-87.7,60
2025-12-05 22:44:31,Hyderabad,HYD_C2,17.45,78.38,150.15,20.36,0.247,-86.4,108
2025-12-05 22:45:01,Hyderabad,HYD_C2,17.45,78.38,172.82,24.4,0.208,-87.0,109
2025-12-05 22:45:31,Hyderabad,HYD_C2,17.45,78.38,162.3,30.53,0.267,-87.8,60
2025-12-05 22:46:01,Hyderabad,HYD_C2,17.45,78.38,152.09,19.56,0.287,-83.7,83
2025-12-05 22:46:31,Hyderabad,HYD_C2,17.45,78.38,180.98,25.83,0.215,-84.3,77
2025-12-05 22:47:01,Hyderabad,HYD_C2,17.45,78.38,139.82,27.26,0.183,-86.3,99
2025-12-05 22:47:31,Hyderabad,HYD_C2,17.45,78.38,176.36,16.23,0.095,-93.7,46
2025-12-05 22:48:01,Hyderabad,HYD_C2,17.45,78.38,164.16,23.5,0.294,-86.2,95
2025-12-05 22:48:31,Hyderabad,HYD_C2,17.45,78.38,141.64,16.98,0.246,-87.8,55
2025-12-05 22:49:01,Hyderabad,HYD_C2,17.45,78.38,161.44,28.68,0.261,-76.4,85
2025-12-05 22:49:31,Hyderabad,HYD_C2,17.45,78.38,171.27,18.48,0.28,-82.8,83
2025-12-05 22:50:01,Hyderabad,HYD_C2,17.45,78.38,178.61,22.52,0.357,-82.7,61
2025-12-05 22:50:31,Hyderabad,HYD_C2,17.45,78.38,170.9,22.68,0.236,-81.1,101
2025-12-05 22:51:01,Hyderabad,HYD_C2,17.45,78.38,152.21,22.47,0.282,-87.6,63
2025-12-05 22:51:31,Hyderabad,HYD_C2,17.45,78.38,175.57,18.83,0.216,-85.0,80
2025-12-05 22:52:01,Hyderabad,HYD_C2,17.45,78.38,173.72,26.15,0.31,-86.3,47
2025-12-05 22:52:31,Hyderabad,HYD_C2,17.45,78.38,169.21,22.39,0.164,-89.8,62
2025-12-05 22:53:01,Hyderabad,HYD_C2,17.45,78.38,158.97,22.45,0.173,-89.0,75
2025-12-05 22:53:31,Hyderabad,HYD_C2,17.45,78.38,168.69,21.95,0.403,-80.9,92
2025-12-05 22:54:01,Hyderabad,HYD_C2,17.45,78.38,139.32,23.25,0.213,-88.9,75
2025-12-05 22:54:31,Hyderabad,HYD_C2,17.45,78.38,165.16,19.13,0.317,-85.7,52
2025-12-05 22:55:01,Hyderabad,HYD_C2,17.45,78.38,149.39,20.05,0.265,-81.5,92
2025-12-05 22:55:31,Hyderabad,HYD_C2,17.45,78.38,140.93,19.63,0.211,-82.5,106
2025-12-05 22:56:01,Hyderabad,HYD_C2,17.45,78.38,198.59,18.5,0.287,-83.4,58
2025-12-05 22:56:31,Hyderabad,HYD_C2,17.45,78.38,149.78,21.2,0.16,-89.5,47
2025-12-05 22:57:01,Hyderabad,HYD_C2,17.45,78.38,184.35,14.92,0.213,-85.6,49
2025-12-05 22:57:31,Hyderabad,HYD_C2,17.45,78.38,171.23,26.38,0.379,-83.3,60
2025-12-05 22:58:01,Hyderabad,HYD_C2,17.45,78.38,152.81,29.0,0.14,-79.7,62
2025-12-05 22:58:31,Hyderabad,HYD_C2,17.45,78.38,136.96,16.81,0.194,-85.3,108
2025-12-05 22:59:01,Hyderabad,HYD_C2,17.45,78.38,147.99,17.19,0.157,-91.5,65
2025-12-05 22:59:31,Hyderabad,HYD_C2,17.45,78.38,173.7,19.89,0.074,-85.2,67
2025-12-05 23:00:01,Hyderabad,HYD_C2,17.45,78.38,151.14,19.84,0.225,-88.8,42
2025-12-05 23:00:31,Hyderabad,HYD_C2,17.45,78.38,150.33,25.14,0.307,-82.4,83
2025-12-05 23:01:01,Hyderabad,HYD_C2,17.45,78.38,156.29,21.23,0.318,-85.6,65
2025-12-05 23:01:31,Hyderabad,HYD_C2,17.45,78.38,156.35,21.13,0.228,-84.1,41
2025-12-05 23:02:01,Hyderabad,HYD_C2,17.45,78.38,160.85,29.72,0.302,-87.6,79
2025-12-05 23:02:31,Hyderabad,HYD_C2,17.45,78.38,158.17,13.64,0.253,-81.4,107
2025-12-05 23:03:01,Hyderabad,HYD_C2,17.45,78.38,162.62,28.84,0.249,-86.8,108
2025-12-05 23:03:31,Hyderabad,HYD_C2,17.45,78.38,147.45,18.01,0.286,-79.6,100
2025-12-05 23:04:01,Hyderabad,HYD_C2,17.45,78.38,170.55,22.16,0.186,-86.8,63
2025-12-05 23:04:31,Hyderabad,HYD_C2,17.45,78.38,165.7,22.21,0.201,-85.4,102
2025-12-05 23:05:01,Hyderabad,HYD_C2,17.45,78.38,158.99,21.5,0.244,-78.7,44
2025-12-05 23:05:31,Hyderabad,HYD_C2,17.45,78.38,146.74,24.67,0.206,-83.9,75
2025-12-05 23:06:01,Hyderabad,HYD_C2,17.45,78.38,163.59,24.45,0.236,-87.9,62
2025-12-05 23:06:31,Hyderabad,HYD_C2,17.45,78.38,176.95,20.12,0.366,-88.5,62
2025-12-05 23:07:01,Hyderabad,HYD_C2,17.45,78.38,160.82,21.89,0.187,-78.6,74
2025-12-05 23:07:31,Hyderabad,HYD_C2,17.45,78.38,157.52,27.87,0.311,-81.7,67
2025-12-05 23:08:01,Hyderabad,HYD_C2,17.45,78.38,162.55,23.34,0.355,-95.0,74
2025-12-05 23:08:31,Hyderabad,HYD_C2,17.45,78.38,168.77,20.36,0.199,-93.1,86
2025-12-05 23:09:01,Hyderabad,HYD_C2,17.45,78.38,168.58,20.37,0.227,-84.2,92
2025-12-05 23:09:31,Hyderabad,HYD_C2,17.45,78.38,159.26,18.19,0.229,-83.2,48
2025-12-05 23:10:01,Hyderabad,HYD_C2,17.45,78.38,158.95,18.2,0.178,-91.5,72
2025-12-05 23:10:31,Hyderabad,HYD_C2,17.45,78.38,156.47,24.2,0.272,-85.7,100
2025-12-05 23:11:01,Hyderabad,HYD_C2,17.45,78.38,154.81,24.1,0.253,-90.5,44
2025-12-05 23:11:31,Hyderabad,HYD_C2,17.45,78.38,153.38,19.75,0.311,-85.3,98
2025-12-05 23:12:01,Hyderabad,HYD_C2,17.45,78.38,181.09,20.37,0.25,-87.6,64
2025-12-05 23:12:31,Hyderabad,HYD_C2,17.45,78.38,167.6,27.85,0.264,-89.4,58
2025-12-05 23:13:01,Hyderabad,HYD_C2,17.45,78.38,155.0,20.44,0.258,-89.3,81
2025-12-05 23:13:31,Hyderabad,HYD_C2,17.45,78.38,148.59,17.28,0.202,-86.6,88
2025-12-05 23:14:01,Hyderabad,HYD_C2,17.45,78.38,163.5,24.49,0.318,-84.3,107
2025-12-05 23:14:31,Hyderabad,HYD_C2,17.45,78.38,172.41,21.24,0.259,-83.8,92
2025-12-05 23:15:01,Hyderabad,HYD_C2,17.45,78.38,164.14,18.27,0.335,-81.8,78
2025-12-05 23:15:31,Hyderabad,HYD_C2,17.45,78.38,172.96,26.98,0.212,-85.7,81
2025-12-05 23:16:01,Hyderabad,HYD_C2,17.45,78.38,143.66,24.68,0.325,-89.1,61
2025-12-05 23:16:31,Hyderabad,HYD_C2,17.45,78.38,156.36,19.91,0.15,-82.9,95
2025-12-05 23:17:01,Hyderabad,HYD_C2,17.45,78.38,149.42,25.94,0.164,-87.0,81
2025-12-05 23:17:31,Hyderabad,HYD_C2,17.45,78.38,155.85,21.7,0.313,-85.5,54
2025-12-05 23:18:01,Hyderabad,HYD_C2,17.45,78.38,163.42,20.35,0.207,-94.3,91
2025-12-05 23:18:31,Hyderabad,HYD_C2,17.45,78.38,141.49,25.54,0.282,-83.9,106
2025-12-05 23:19:01,Hyderabad,HYD_C2,17.45,78.38,144.16,26.48,0.198,-89.9,56
2025-12-05 23:19:31,Hyderabad,HYD_C2,17.45,78.38,173.94,26.24,0.144,-86.7,84
2025-12-05 23:20:01,Hyderabad,HYD_C2,17.45,78.38,158.4,21.81,0.384,-88.3,60
2025-12-05 23:20:31,Hyderabad,HYD_C2,17.45,78.38,159.01,25.77,0.186,-86.3,41
2025-12-05 23:21:01,Hyderabad,HYD_C2,17.45,78.38,160.45,19.08,0.178,-83.1,47
2025-12-05 23:21:31,Hyderabad,HYD_C2,17.45,78.38,178.1,19.08,0.215,-74.1,74
2025-12-05 23:22:01,Hyderabad,HYD_C2,17.45,78.38,153.76,22.75,0.144,-88.0,102
2025-12-05 23:22:31,Hyderabad,HYD_C2,17.45,78.38,161.43,20.1,0.204,-83.7,73
2025-12-05 23:23:01,Hyderabad,HYD_C2,17.45,78.38,154.74,27.02,0.397,-87.4,48
2025-12-05 23:23:31,Hyderabad,HYD_C2,17.45,78.38,158.22,18.22,0.313,-92.1,57
2025-12-05 23:24:01,Hyderabad,HYD_C2,17.45,78.38,171.66,23.93,0.21,-86.3,71
2025-12-05 23:24:31,Hyderabad,HYD_C2,17.45,78.38,160.73,22.6,0.395,-85.8,106
2025-12-05 23:25:01,Hyderabad,HYD_C2,17.45,78.38,154.1,20.35,0.393,-79.6,71
2025-12-05 23:25:31,Hyderabad,HYD_C2,17.45,78.38,161.42,21.3,0.382,-82.2,81
2025-12-05 23:26:01,Hyderabad,HYD_C2,17.45,78.38,185.53,14.62,0.197,-77.4,101
2025-12-05 23:26:31,Hyderabad,HYD_C2,17.45,78.38,172.18,13.67,0.168,-87.1,96
2025-12-05 23:27:01,Hyderabad,HYD_C2,17.45,78.38,172.63,26.63,0.256,-76.8,86
2025-12-05 23:27:31,Hyderabad,HYD_C2,17.45,78.38,159.27,18.37,0.397,-86.9,68
2025-12-05 23:28:01,Hyderabad,HYD_C2,17.45,78.38,145.0,24.41,0.125,-88.9,40
2025-12-05 23:28:31,Hyderabad,HYD_C2,17.45,78.38,157.74,20.35,0.203,-92.4,100
2025-12-05 23:29:01,Hyderabad,HYD_C2,17.45,78.38,174.48,22.54,0.26,-87.5,45
2025-12-05 23:29:31,Hyderabad,HYD_C2,17.45,78.38,155.62,23.76,0.231,-86.4,58
2025-12-05 23:30:01,Hyderabad,HYD_C2,17.45,78.38,156.28,25.27,0.301,-83.4,72
2025-12-05 23:30:31,Hyderabad,HYD_C2,17.45,78.38,175.96,25.75,0.337,-82.4,54
2025-12-05 23:31:01,Hyderabad,HYD_C2,17.45,78.38,171.15,18.47,0.291,-83.0,86
2025-12-05 23:31:31,Hyderabad,HYD_C2,17.45,78.38,138.02,18.4,0.24,-85.8,60
2025-12-05 23:32:01,Hyderabad,HYD_C2,17.45,78.38,140.49,23.05,0.263,-85.3,42
2025-12-05 23:32:31,Hyderabad,HYD_C2,17.45,78.38,174.28,27.82,0.123,-90.7,73
2025-12-05 23:33:01,Hyderabad,HYD_C2,17.45,78.38,165.54,27.81,0.306,-84.6,59
2025-12-05 23:33:31,Hyderabad,HYD_C2,17.45,78.38,157.21,26.13,0.316,-91.7,95
2025-12-05 23:34:01,Hyderabad,HYD_C2,17.45,78.38,169.53,27.3,0.298,-82.8,88
2025-12-05 23:34:31,Hyderabad,HYD_C2,17.45,78.38,164.83,21.52,0.239,-81.3,99
2025-12-05 23:35:01,Hyderabad,HYD_C2,17.45,78.38,169.0,19.48,0.122,-83.4,75
2025-12-05 23:35:31,Hyderabad,HYD_C2,17.45,78.38,187.81,17.66,0.34,-84.8,64
2025-12-05 23:36:01,Hyderabad,HYD_C2,17.45,78.38,163.07,22.36,0.134,-86.7,84
2025-12-05 23:36:31,Hyderabad,HYD_C2,17.45,78.38,160.37,29.48,0.182,-74.8,90
2025-12-05 23:37:01,Hyderabad,HYD_C2,17.45,78.38,146.76,22.99,0.177,-87.8,55
2025-12-05 23:37:31,Hyderabad,HYD_C2,17.45,78.38,151.02,20.35,0.191,-85.6,82
2025-12-05 23:38:01,Hyderabad,HYD_C2,17.45,78.38,144.92,18.89,0.224,-86.0,98
2025-12-05 23:38:31,Hyderabad,HYD_C2,17.45,78.38,171.5,16.87,0.307,-87.3,109
2025-12-05 23:39:01,Hyderabad,HYD_C2,17.45,78.38,166.64,19.43,0.196,-87.4,109
2025-12-05 23:39:31,Hyderabad,HYD_C2,17.45,78.38,170.51,22.71,0.207,-84.3,80
2025-12-05 23:40:01,Hyderabad,HYD_C2,17.45,78.38,153.35,23.34,0.286,-91.6,89
2025-12-05 23:40:31,Hyderabad,HYD_C2,17.45,78.38,155.7,19.48,0.307,-82.5,108
2025-12-05 23:41:01,Hyderabad,HYD_C2,17.45,78.38,152.58,18.6,0.338,-74.1,90
2025-12-05 23:41:31,Hyderabad,HYD_C2,17.45,78.38,154.17,23.71,0.258,-75.4,108
2025-12-05 23:42:01,Hyderabad,HYD_C2,17.45,78.38,146.12,24.95,0.394,-88.4,60
2025-12-05 23:42:31,Hyderabad,HYD_C2,17.45,78.38,184.38,16.29,0.31,-85.0,86
2025-12-05 23:43:01,Hyderabad,HYD_C2,17.45,78.38,172.34,20.87,0.274,-84.4,45
2025-12-05 23:43:31,Hyderabad,HYD_C2,17.45,78.38,173.3,19.94,0.177,-82.4,63
2025-12-05 23:44:01,Hyderabad,HYD_C2,17.45,78.38,165.62,27.13,0.218,-89.8,68
2025-12-05 23:44:31,Hyderabad,HYD_C2,17.45,78.38,167.88,21.01,0.154,-85.3,68
2025-12-05 23:45:02,Hyderabad,HYD_C2,17.45,78.38,158.77,26.88,0.254,-84.5,78
2025-12-05 23:45:32,Hyderabad,HYD_C2,17.45,78.38,141.88,28.21,0.362,-84.7,78
2025-12-05 23:46:02,Hyderabad,HYD_C2,17.45,78.38,172.82,25.65,0.388,-86.7,76
2025-12-05 23:46:32,Hyderabad,HYD_C2,17.45,78.38,172.93,22.48,0.302,-81.0,89
2025-12-05 23:47:02,Hyderabad,HYD_C2,17.45,78.38,161.0,23.69,0.313,-79.8,55
2025-12-05 23:47:32,Hyderabad,HYD_C2,17.45,78.38,165.74,22.13,0.277,-85.5,76
2025-12-05 23:48:02,Hyderabad,HYD_C2,17.45,78.38,174.32,18.37,0.265,-82.4,65
2025-12-05 23:48:32,Hyderabad,HYD_C2,17.45,78.38,150.18,25.8,0.256,-79.1,94
2025-12-05 23:49:02,Hyderabad,HYD_C2,17.45,78.38,174.74,16.1,0.084,-84.7,89
2025-12-05 23:49:32,Hyderabad,HYD_C2,17.45,78.38,170.68,23.15,0.374,-86.0,57
2025-12-05 23:50:02,Hyderabad,HYD_C2,17.45,78.38,145.8,18.43,0.356,-86.1,74
2025-12-05 23:50:32,Hyderabad,HYD_C2,17.45,78.38,167.28,17.58,0.189,-88.9,80
